UnitType,ReinforceLevel,UnitPerBuilding,Cost,Sight,Range,BuildCost,Damege,MaxHp,AttackSpeed,ProjectileSpeed,MoveSpeed,GenTime,Gold,CoreCount,NoneCount,CheeseLowCount,CheeseMedCount,CheeseHighCount,WineLowCount,WineMedCount,WineHighCount,MeatLowCount,MeatMedCount,MeatHighCount
Toad,2,0,0,0,0,0,0,2,0,0,0,0,200,2,0,2,0,0,2,0,0,2,0,0
Pigeon,2,0,0,0,0,0,0,2,0,0,0,0,200,2,0,2,0,0,2,0,0,2,0,0
Mole,2,0,0,0,0,0,0,2,0,0,0,0,200,2,0,2,0,0,2,0,0,2,0,0
Ferret,2,0,0,0,0,0,0,2,0,0,0,0,300,3,0,0,2,0,0,2,0,0,2,0
Falcon,2,0,0,0,0,0,0,2,0,0,0,0,300,3,0,0,2,0,0,2,0,0,2,0
Skunk,2,0,0,0,0,0,0,2,0,0,0,0,300,3,0,0,2,0,0,2,0,0,2,0
Chameleon,2,0,0,0,0,0,0,2,0,0,0,0,300,3,0,0,2,0,0,2,0,0,2,0
Snake,2,0,0,0,0,0,0,2,0,0,0,0,300,3,0,0,2,0,0,2,0,0,2,0
Boar,2,0,0,0,0,0,0,2,0,0,0,0,400,4,0,0,0,2,0,0,2,0,0,2
Badger,2,0,0,0,0,0,0,2,0,0,0,0,400,4,0,0,0,2,0,0,2,0,0,2
Owl,2,0,0,0,0,0,0,2,0,0,0,0,400,4,0,0,0,2,0,0,2,0,0,2
Wolf,2,0,0,0,0,0,0,2,0,0,0,0,400,4,0,0,0,2,0,0,2,0,0,2
Fox,2,0,0,0,0,0,0,2,0,0,0,0,400,4,0,0,0,2,0,0,2,0,0,2
,,,,,,,,,,,,,,,,,,,,,,,,
Squirrel,3,1,0,0,1,0,0,0,0,0,0,0,300,3,0,3,0,0,3,0,0,3,0,0
Lizard,3,1,0,0,1,0,0,0,0,0,0,0,300,3,0,3,0,0,3,0,0,3,0,0
Toad,3,1,0,0,1,0,0,0,0,0,0,0,300,3,0,3,0,0,3,0,0,3,0,0
Pigeon,3,1,0,0,1,0,0,0,0,0,0,0,300,3,0,3,0,0,3,0,0,3,0,0
Mole,3,1,0,0,1,0,0,0,0,0,0,0,300,3,0,3,0,0,3,0,0,3,0,0
Ferret,3,1,0,0,1,0,0,0,0,0,0,0,400,4,0,0,3,0,0,3,0,0,3,0
Falcon,3,1,0,0,1,0,0,0,0,0,0,0,400,4,0,0,3,0,0,3,0,0,3,0
Skunk,3,1,0,0,1,0,0,0,0,0,0,0,400,4,0,0,3,0,0,3,0,0,3,0
Chameleon,3,1,0,0,1,0,0,0,0,0,0,0,400,4,0,0,3,0,0,3,0,0,3,0
Snake,3,1,0,0,1,0,0,0,0,0,0,0,400,4,0,0,3,0,0,3,0,0,3,0
Boar,3,1,0,0,1,0,0,0,0,0,0,0,500,5,0,0,0,3,0,0,3,0,0,3
Badger,3,1,0,0,1,0,0,0,0,0,0,0,500,5,0,0,0,3,0,0,3,0,0,3
Owl,3,1,0,0,1,0,0,0,0,0,0,0,500,5,0,0,0,3,0,0,3,0,0,3
Wolf,3,1,0,0,1,0,0,0,0,0,0,0,500,5,0,0,0,3,0,0,3,0,0,3
Fox,3,1,0,0,1,0,0,0,0,0,0,0,500,5,0,0,0,3,0,0,3,0,0,3
,,,,,,,,,,,,,,,,,,,,,,,,
Squirrel,4,0,0,0,0,0,0.05,0,0,0,0,0,400,4,0,4,0,0,4,0,0,4,0,0
Lizard,4,0,0,0,0,0,0.05,0,0,0,0,0,400,4,0,4,0,0,4,0,0,4,0,0
Toad,4,0,0,0,0,0,0.05,0,0,0,0,0,400,4,0,4,0,0,4,0,0,4,0,0
Pigeon,4,0,0,0,0,0,0.05,0,0,0,0,0,400,4,0,4,0,0,4,0,0,4,0,0
Mole,4,0,0,0,0,0,0.05,0,0,0,0,0,400,4,0,4,0,0,4,0,0,4,0,0
Ferret,4,0,0,0,0,0,0.05,0,0,0,0,0,500,5,0,0,4,0,0,4,0,0,4,0
Falcon,4,0,0,0,0,0,0.05,0,0,0,0,0,500,5,0,0,4,0,0,4,0,0,4,0
Skunk,4,0,0,0,0,0,0.05,0,0,0,0,0,500,5,0,0,4,0,0,4,0,0,4,0
Chameleon,4,0,0,0,0,0,0.05,0,0,0,0,0,500,5,0,0,4,0,0,4,0,0,4,0
Snake,4,0,0,0,0,0,0.05,0,0,0,0,0,500,5,0,0,4,0,0,4,0,0,4,0
Boar,4,0,0,0,0,0,0.05,0,0,0,0,0,600,6,0,0,0,4,0,0,4,0,0,4
Badger,4,0,0,0,0,0,0.05,0,0,0,0,0,600,6,0,0,0,4,0,0,4,0,0,4
Owl,4,0,0,0,0,0,0.05,0,0,0,0,0,600,6,0,0,0,4,0,0,4,0,0,4
Wolf,4,0,0,0,0,0,0.05,0,0,0,0,0,600,6,0,0,0,4,0,0,4,0,0,4
Fox,4,0,0,0,0,0,0.05,0,0,0,0,0,600,6,0,0,0,4,0,0,4,0,0,4
,,,,,,,,,,,,,,,,,,,,,,,,
Squirrel,5,0,0,0,0,0,0,2,0,0,0,0,500,5,0,5,0,0,5,0,0,5,0,0
Lizard,5,0,0,0,0,0,0,2,0,0,0,0,500,5,0,5,0,0,5,0,0,5,0,0
Toad,5,0,0,0,0,0,0,2,0,0,0,0,500,5,0,5,0,0,5,0,0,5,0,0
Pigeon,5,0,0,0,0,0,0,2,0,0,0,0,500,5,0,5,0,0,5,0,0,5,0,0
Mole,5,0,0,0,0,0,0,2,0,0,0,0,500,5,0,5,0,0,5,0,0,5,0,0
Ferret,5,0,0,0,0,0,0,2,0,0,0,0,600,6,0,0,5,0,0,5,0,0,5,0
Falcon,5,0,0,0,0,0,0,2,0,0,0,0,600,6,0,0,5,0,0,5,0,0,5,0
Skunk,5,0,0,0,0,0,0,2,0,0,0,0,600,6,0,0,5,0,0,5,0,0,5,0
Chameleon,5,0,0,0,0,0,0,2,0,0,0,0,600,6,0,0,5,0,0,5,0,0,5,0
Snake,5,0,0,0,0,0,0,2,0,0,0,0,600,6,0,0,5,0,0,5,0,0,5,0
Boar,5,0,0,0,0,0,0,2,0,0,0,0,700,7,0,0,0,5,0,0,5,0,0,5
Badger,5,0,0,0,0,0,0,2,0,0,0,0,700,7,0,0,0,5,0,0,5,0,0,5
Owl,5,0,0,0,0,0,0,2,0,0,0,0,700,7,0,0,0,5,0,0,5,0,0,5
Wolf,5,0,0,0,0,0,0,2,0,0,0,0,700,7,0,0,0,5,0,0,5,0,0,5
Fox,5,0,0,0,0,0,0,2,0,0,0,0,700,7,0,0,0,5,0,0,5,0,0,5
,,,,,,,,,,,,,,,,,,,,,,,,
Squirrel,6,1,0,0,0,0,0,3,0,0,0,0,600,6,0,6,0,0,6,0,0,6,0,0
Lizard,6,1,0,0,0,0,0,3,0,0,0,0,600,6,0,6,0,0,6,0,0,6,0,0
Toad,6,1,0,0,0,0,0,3,0,0,0,0,600,6,0,6,0,0,6,0,0,6,0,0
Pigeon,6,1,0,0,0,0,0,3,0,0,0,0,600,6,0,6,0,0,6,0,0,6,0,0
Mole,6,1,0,0,0,0,0,3,0,0,0,0,600,6,0,6,0,0,6,0,0,6,0,0
Ferret,6,1,0,0,0,0,0,3,0,0,0,0,700,7,0,0,6,0,0,6,0,0,6,0
Falcon,6,1,0,0,0,0,0,3,0,0,0,0,700,7,0,0,6,0,0,6,0,0,6,0
Skunk,6,1,0,0,0,0,0,3,0,0,0,0,700,7,0,0,6,0,0,6,0,0,6,0
Chameleon,6,1,0,0,0,0,0,3,0,0,0,0,700,7,0,0,6,0,0,6,0,0,6,0
Snake,6,1,0,0,0,0,0,3,0,0,0,0,700,7,0,0,6,0,0,6,0,0,6,0
Boar,6,1,0,0,0,0,0,3,0,0,0,0,800,8,0,0,0,6,0,0,6,0,0,6
Badger,6,1,0,0,0,0,0,3,0,0,0,0,800,8,0,0,0,6,0,0,6,0,0,6
Owl,6,1,0,0,0,0,0,3,0,0,0,0,800,8,0,0,0,6,0,0,6,0,0,6
Wolf,6,1,0,0,0,0,0,3,0,0,0,0,800,8,0,0,0,6,0,0,6,0,0,6
Fox,6,1,0,0,0,0,0,3,0,0,0,0,800,8,0,0,0,6,0,0,6,0,0,6
,,,,,,,,,,,,,,,,,,,,,,,,
Squirrel,7,0,0,0,0,0,0.05,3,0,0,0,0,700,7,0,7,0,0,7,0,0,7,0,0
Lizard,7,0,0,0,0,0,0.05,3,0,0,0,0,700,7,0,7,0,0,7,0,0,7,0,0
Toad,7,0,0,0,0,0,0.05,3,0,0,0,0,700,7,0,7,0,0,7,0,0,7,0,0
Pigeon,7,0,0,0,0,0,0.05,3,0,0,0,0,700,7,0,7,0,0,7,0,0,7,0,0
Mole,7,0,0,0,0,0,0.05,3,0,0,0,0,700,7,0,7,0,0,7,0,0,7,0,0
Ferret,7,0,0,0,0,0,0.05,3,0,0,0,0,800,8,0,0,7,0,0,7,0,0,7,0
Falcon,7,0,0,0,0,0,0.05,3,0,0,0,0,800,8,0,0,7,0,0,7,0,0,7,0
Skunk,7,0,0,0,0,0,0.05,3,0,0,0,0,800,8,0,0,7,0,0,7,0,0,7,0
Chameleon,7,0,0,0,0,0,0.05,3,0,0,0,0,800,8,0,0,7,0,0,7,0,0,7,0
Snake,7,0,0,0,0,0,0.05,3,0,0,0,0,800,8,0,0,7,0,0,7,0,0,7,0
Boar,7,0,0,0,0,0,0.05,3,0,0,0,0,900,9,0,0,0,7,0,0,7,0,0,7
Badger,7,0,0,0,0,0,0.05,3,0,0,0,0,900,9,0,0,0,7,0,0,7,0,0,7
Owl,7,0,0,0,0,0,0.05,3,0,0,0,0,900,9,0,0,0,7,0,0,7,0,0,7
Wolf,7,0,0,0,0,0,0.05,3,0,0,0,0,900,9,0,0,0,7,0,0,7,0,0,7
Fox,7,0,0,0,0,0,0.05,3,0,0,0,0,900,9,0,0,0,7,0,0,7,0,0,7
,,,,,,,,,,,,,,,,,,,,,,,,
Squirrel,8,0,-5,0,0,0,0,0,0,0,0,0,800,8,0,8,0,0,8,0,0,8,0,0
Lizard,8,0,-5,0,0,0,0,0,0,0,0,0,800,8,0,8,0,0,8,0,0,8,0,0
Toad,8,0,-5,0,0,0,0,0,0,0,0,0,800,8,0,8,0,0,8,0,0,8,0,0
Pigeon,8,0,-5,0,0,0,0,0,0,0,0,0,800,8,0,8,0,0,8,0,0,8,0,0
Mole,8,0,-5,0,0,0,0,0,0,0,0,0,800,8,0,8,0,0,8,0,0,8,0,0
Ferret,8,0,-5,0,0,0,0,0,0,0,0,0,900,9,0,0,8,0,0,8,0,0,8,0
Falcon,8,0,-5,0,0,0,0,0,0,0,0,0,900,9,0,0,8,0,0,8,0,0,8,0
Skunk,8,0,-5,0,0,0,0,0,0,0,0,0,900,9,0,0,8,0,0,8,0,0,8,0
Chameleon,8,0,-5,0,0,0,0,0,0,0,0,0,900,9,0,0,8,0,0,8,0,0,8,0
Snake,8,0,-5,0,0,0,0,0,0,0,0,0,900,9,0,0,8,0,0,8,0,0,8,0
Boar,8,0,-5,0,0,0,0,0,0,0,0,0,1000,10,0,0,0,8,0,0,8,0,0,8
Badger,8,0,-5,0,0,0,0,0,0,0,0,0,1000,10,0,0,0,8,0,0,8,0,0,8
Owl,8,0,-5,0,0,0,0,0,0,0,0,0,1000,10,0,0,0,8,0,0,8,0,0,8
Wolf,8,0,-5,0,0,0,0,0,0,0,0,0,1000,10,0,0,0,8,0,0,8,0,0,8
Fox,8,0,-5,0,0,0,0,0,0,0,0,0,1000,10,0,0,0,8,0,0,8,0,0,8
,,,,,,,,,,,,,,,,,,,,,,,,
Squirrel,9,1,0,0,0,0,0,0,0,0,0,0,900,9,0,9,0,0,9,0,0,9,0,0
Lizard,9,1,0,0,0,0,0,0,0,0,0,0,900,9,0,9,0,0,9,0,0,9,0,0
Toad,9,1,0,0,0,0,0,0,0,0,0,0,900,9,0,9,0,0,9,0,0,9,0,0
Pigeon,9,1,0,0,0,0,0,0,0,0,0,0,900,9,0,9,0,0,9,0,0,9,0,0
Mole,9,1,0,0,0,0,0,0,0,0,0,0,900,9,0,9,0,0,9,0,0,9,0,0
Ferret,9,1,0,0,0,0,0,0,0,0,0,0,1000,10,0,0,9,0,0,9,0,0,9,0
Falcon,9,1,0,0,0,0,0,0,0,0,0,0,1000,10,0,0,9,0,0,9,0,0,9,0
Skunk,9,1,0,0,0,0,0,0,0,0,0,0,1000,10,0,0,9,0,0,9,0,0,9,0
Chameleon,9,1,0,0,0,0,0,0,0,0,0,0,1000,10,0,0,9,0,0,9,0,0,9,0
Snake,9,1,0,0,0,0,0,0,0,0,0,0,1000,10,0,0,9,0,0,9,0,0,9,0
Boar,9,1,0,0,0,0,0,0,0,0,0,0,1100,11,0,0,0,9,0,0,9,0,0,9
Badger,9,1,0,0,0,0,0,0,0,0,0,0,1100,11,0,0,0,9,0,0,9,0,0,9
Owl,9,1,0,0,0,0,0,0,0,0,0,0,1100,11,0,0,0,9,0,0,9,0,0,9
Wolf,9,1,0,0,0,0,0,0,0,0,0,0,1100,11,0,0,0,9,0,0,9,0,0,9
Fox,9,1,0,0,0,0,0,0,0,0,0,0,1100,11,0,0,0,9,0,0,9,0,0,9
,,,,,,,,,,,,,,,,,,,,,,,,
Squirrel,10,0,0,0,0,0,0.1,5,0,0,0,0,1000,10,0,10,0,0,10,0,0,10,0,0
Lizard,10,0,0,0,0,0,0.1,5,0,0,0,0,1000,10,0,10,0,0,10,0,0,10,0,0
Toad,10,0,0,0,0,0,0.1,5,0,0,0,0,1000,10,0,10,0,0,10,0,0,10,0,0
Pigeon,10,0,0,0,0,0,0.1,5,0,0,0,0,1000,10,0,10,0,0,10,0,0,10,0,0
Mole,10,0,0,0,0,0,0.1,5,0,0,0,0,1000,10,0,10,0,0,10,0,0,10,0,0
Ferret,10,0,0,0,0,0,0.1,5,0,0,0,0,1100,11,0,0,10,0,0,10,0,0,10,0
Falcon,10,0,0,0,0,0,0.1,5,0,0,0,0,1100,11,0,0,10,0,0,10,0,0,10,0
Skunk,10,0,0,0,0,0,0.1,5,0,0,0,0,1100,11,0,0,10,0,0,10,0,0,10,0
Chameleon,10,0,0,0,0,0,0.1,5,0,0,0,0,1100,11,0,0,10,0,0,10,0,0,10,0
Snake,10,0,0,0,0,0,0.1,5,0,0,0,0,1100,11,0,0,10,0,0,10,0,0,10,0
Boar,10,0,0,0,0,0,0.1,5,0,0,0,0,1200,12,0,0,0,10,0,0,10,0,0,10
Badger,10,0,0,0,0,0,0.1,5,0,0,0,0,1200,12,0,0,0,10,0,0,10,0,0,10
Owl,10,0,0,0,0,0,0.1,5,0,0,0,0,1200,12,0,0,0,10,0,0,10,0,0,10
Wolf,10,0,0,0,0,0,0.1,5,0,0,0,0,1200,12,0,0,0,10,0,0,10,0,0,10
Fox,10,0,0,0,0,0,0.1,5,0,0,0,0,1200,12,0,0,0,10,0,0,10,0,0,10
